t_s,power_W
337.40000000000003,138.9159056500044
337.5,158.58747132083192
337.6,193.9485629399398
337.70000000000005,185.83574705225146
337.8,154.3045689692841
337.90000000000003,151.050631605401
338.0,182.3740796117235
338.1,210.56643884759828
338.20000000000005,165.91801468327233
338.3,166.11423130435077
338.40000000000003,132.80254606391338
338.5,177.94093693473505
338.6,112.06650126864189
338.70000000000005,119.43260041296578
338.8,111.04179537523378
338.90000000000003,146.6371943869056
339.0,169.67905792403135
339.1,173.63227830761107
339.20000000000005,199.6767817105798
339.3,211.24413406355308
339.40000000000003,175.10303580929994
339.5,147.70211432524133
339.6,167.68929816946797
339.70000000000005,190.095516632469
339.8,168.84986700933914
339.90000000000003,149.58293450062092
340.0,152.55147410549603
340.1,180.78805353608354
340.20000000000005,188.70545445537843
340.3,210.42912847931936
340.40000000000003,214.89851468459156
340.5,217.66326509311253
340.6,199.63335330652023
340.70000000000005,200.3765088675004
340.8,191.4632730966095
340.90000000000003,186.10264787502217
341.0,186.41886680868458
341.1,180.38462089439463
341.20000000000005,188.588351085049
341.3,178.54777368372274
341.40000000000003,203.04375990462955
341.5,201.74568714094116
341.6,228.05490284721478
341.70000000000005,186.45195924747827
341.8,192.15359100075153
341.90000000000003,161.8115456472088
342.0,196.57091902515177
342.1,190.2112489368268
342.20000000000005,204.50691084309554
342.3,231.32370659814438
342.40000000000003,206.77282585118036
342.5,206.11852122670336
342.6,152.54361833380045
342.70000000000005,179.0326065382621
342.8,184.1968271858779
342.90000000000003,166.8578543283981
343.0,151.78125298172716
343.1,157.2249504860058
343.20000000000005,165.61230960399013
343.3,184.23092704000837
343.40000000000003,174.42669838470388
343.5,202.53607041606324
343.6,215.46545575882058
343.70000000000005,232.52948220464071
343.8,186.85343176701312
343.90000000000003,192.32478046596054
344.0,200.2712861167221
344.1,226.71930490296734
344.20000000000005,228.07111842570623
344.3,210.51169324000756
344.40000000000003,249.51904127015368
344.5,250.865307755689
344.6,236.02212660848036
344.70000000000005,209.1434298044437
344.8,167.9446582999004
344.90000000000003,183.65014090331078
345.0,196.33236088560793
345.1,240.33193952616534
345.20000000000005,243.962772895137
345.3,230.6959994225254
345.40000000000003,219.39661404768677
345.5,211.02976748428776
345.6,220.65563987343384
345.70000000000005,236.94337774777972
345.8,250.51772293538562
345.90000000000003,259.6491856600834
346.0,227.55881904433107
346.1,216.04613458474137
346.20000000000005,207.2966027619953
346.3,254.86002859398283
346.40000000000003,280.4370765300871
346.5,303.7521744324638
346.6,270.4840217494849
346.70000000000005,274.4754044760094
346.8,217.17387377193194
346.90000000000003,225.27054815424998
347.0,169.0549316190289
347.1,218.48286583043847
347.20000000000005,217.89233551173865
347.3,273.0434318730339
347.40000000000003,259.14749616270024
347.5,242.70510604644406
347.6,210.51880065441907
347.70000000000005,207.0136327247472
347.8,240.83228743470414
347.90000000000003,264.07567644337735
348.0,251.77596066294927
348.1,216.90742787402138
348.20000000000005,194.402192044368
348.3,199.98190439373815
348.40000000000003,208.0577340041023
348.5,211.85867192958372
348.6,215.59789926504013
348.70000000000005,190.5288763157006
348.8,225.08346723318922
348.90000000000003,229.14408942952247
349.0,281.57798191710344
349.1,260.13449361766015
349.20000000000005,252.7178347524258
349.3,228.46297804544326
349.40000000000003,227.36798855449229
349.5,219.57421000196547
349.6,211.77596131265543
349.70000000000005,240.3231730758382
349.8,267.36428727189923
349.90000000000003,265.07189354276795
350.0,241.7093524235064
350.1,211.82922482412738
350.20000000000005,244.28013371119565
350.3,218.50401813411412
350.40000000000003,247.7261169489379
350.5,224.57164177139833
350.6,242.21922488147726
350.70000000000005,213.52112156704692
350.8,208.7445708953599
350.90000000000003,195.33225018693287
351.0,194.47775740535246
351.1,206.60279937048153
351.20000000000005,261.77232836269417
351.3,270.53748304862506
351.40000000000003,279.6036719890018
351.5,237.05981099662796
351.6,230.80410761120459
351.70000000000005,236.54362288807397
351.8,247.45182868191736
351.90000000000003,278.6537499194617
352.0,258.02454139200904
352.1,249.79575206092954
352.20000000000005,216.87360548413258
352.3,210.45756770729213
352.40000000000003,236.30500827218782
352.5,211.7534700333465
352.6,222.80633695920037
352.70000000000005,219.26943463969263
352.8,271.0847154856638
352.90000000000003,279.40369847937086
353.0,250.2832256245074
353.1,255.87390955648587
353.20000000000005,260.55399056790634
353.3,264.41759483790963
353.40000000000003,273.6283055638927
353.5,246.06298184016265
353.6,205.06817488030566
353.70000000000005,176.7415955334875
353.8,183.00617888278197
353.90000000000003,210.37945655734796
354.0,202.8424112927483
354.1,195.68714949112382
354.20000000000005,179.25478229771474
354.3,207.64724636862343
354.40000000000003,216.77955380968876
354.5,292.5679076673356
354.6,271.6299789122804
354.70000000000005,278.19103848383253
354.8,207.75657288362322
354.90000000000003,225.06391129777063
355.0,200.1125095434464
355.1,234.48338836892344
355.20000000000005,232.9221619821808
355.3,264.00850473579516
355.40000000000003,240.98551185466636
355.5,211.99381957173318
355.6,211.86727831117895
355.70000000000005,245.684835688356
355.8,283.39972275049274
355.90000000000003,270.2150127634932
356.0,248.57536341936992
356.1,254.37119892212624
356.20000000000005,244.89562294800328
356.3,259.39913382220584
356.40000000000003,224.06511328619342
356.5,210.10416684841448
356.6,178.5987588869108
356.70000000000005,191.39075500340786
356.8,218.92636520670015
356.90000000000003,245.88245774303593
357.0,232.38784303540262
357.1,220.25766880859277
357.20000000000005,216.73980224865642
357.3,219.52767412228638
357.40000000000003,201.00850064098344
357.5,188.9285416668751
357.6,220.3750254188509
357.70000000000005,234.45285207204637
357.8,250.92048284602686
357.90000000000003,221.11647838724173
358.0,246.12291467379805
358.1,222.283099779736
358.20000000000005,202.20468204335327
358.3,197.383971559907
358.40000000000003,200.15645484872667
358.5,220.88694999133946
358.6,208.086785958358
358.70000000000005,235.92071796123213
358.8,240.78679544281738
358.90000000000003,248.38135178291827
359.0,215.94343870265072
359.1,185.3895986356526
359.20000000000005,169.0010918174882
359.3,199.218756960372
359.40000000000003,237.00622764663763
359.5,260.74572515430987
359.6,240.05579378216044
359.70000000000005,211.32649051982548
359.8,220.7399868748523
359.90000000000003,230.48239434215034
360.0,256.52009202006514
360.1,221.57171244141398
360.20000000000005,207.05985048096775
360.3,208.87899843226347
360.40000000000003,236.91660954683715
360.5,231.67893678548194
360.6,225.70228381393983
360.70000000000005,193.8367419089257
360.8,230.81703966060786
360.90000000000003,237.05759372604354
361.0,294.48793670925386
361.1,299.3128999121325
361.20000000000005,277.23818082017436
361.3,242.59567043386724
361.40000000000003,209.47802640548335
361.5,222.82319671843828
361.6,232.56928768780972
361.70000000000005,240.38799746791346
361.8,239.0305529624658
361.90000000000003,203.68172392509982
362.0,213.4178924434123
362.1,212.15679985144388
362.20000000000005,244.85234889009396
362.3,252.5372055949366
362.40000000000003,253.3134621359172
362.5,254.54007111820823
362.6,227.14744186163347
362.70000000000005,242.3445556057634
362.8,230.3325454418951
362.90000000000003,230.5287031074911
363.0,210.94706554151378
363.1,187.7004907684904
363.20000000000005,186.74328860493796
363.3,183.43128059355027
363.40000000000003,207.45932783325287
363.5,216.79858926445687
363.6,213.2144581360334
363.70000000000005,209.68877831297306
363.8,175.5904377786773
363.90000000000003,187.7801051505359
364.0,200.08754242813274
364.1,248.67727088752633
364.20000000000005,265.02871955880033
364.3,252.31609936108543
364.40000000000003,237.7935548644713
364.5,211.92571377220497
364.6,207.29462884501592
364.70000000000005,210.7043285108077
364.8,240.90079789059945
364.90000000000003,220.83058582802977
365.0,210.50891780194627
365.1,192.75938809071403
365.20000000000005,204.2186260894087
365.3,219.2682630875276
365.40000000000003,191.88899160953537
365.5,202.61954096526273
365.6,168.30673948810198
365.70000000000005,195.5341330070303
365.8,188.21154823667723
365.90000000000003,226.24347133670358
366.0,216.7639324588987
366.1,213.81624690724328
366.20000000000005,196.0759059707724
366.3,202.94228308011552
366.40000000000003,218.55399925486117
366.5,221.18831542495712
366.6,213.24809202398743
366.70000000000005,213.56286121445262
366.8,231.72988964873102
366.90000000000003,228.03152651940488
367.0,235.08829429272618
367.1,199.18674855374468
367.20000000000005,223.897508996699
367.3,222.6428026472427
367.40000000000003,238.765649313895
367.5,218.07822988843708
367.6,184.07168348932905
367.70000000000005,191.4044219746605
367.8,192.80124115126216
367.90000000000003,197.77930548906625
368.0,188.96729184938383
368.1,202.53537960590353
368.20000000000005,228.50032474435903
368.3,240.3079913021368
368.40000000000003,221.6536232659363
368.5,232.76252540745884
368.6,227.89732647060623
368.70000000000005,251.10450670448245
368.8,273.7144766517481
368.90000000000003,241.1167070981913
369.0,218.84987458785577
369.1,182.4414437080429
369.20000000000005,203.3798591383222
369.3,228.7595990201424
369.40000000000003,222.941080756428
369.5,262.73668817783744
369.6,258.2628779097074
369.70000000000005,271.0793283780022
369.8,243.2271866255208
369.90000000000003,244.74461228504066
370.0,245.94562905044995
370.1,270.6070467564167
370.20000000000005,263.6869482083522
370.3,272.69949116844896
370.40000000000003,255.28219744207084
370.5,253.96625634908654
370.6,211.33641816734314
370.70000000000005,204.8309813487399
370.8,205.84801372135217
370.90000000000003,212.37818197826172
371.0,189.40064694111942
371.1,177.93246162015976
371.20000000000005,202.01297606858856
371.3,196.83965236711592
371.40000000000003,207.018647605554
371.5,217.98042723515053
371.6,241.9202846590016
371.70000000000005,240.7336910785653
371.8,232.5961916996816
371.90000000000003,225.80262921963669
372.0,232.079792516604
372.1,231.84368661172954
372.20000000000005,222.31828147432333
372.3,220.619805220633
372.40000000000003,227.62366761493678
372.5,230.27116497373208
372.6,236.05653332088633
372.70000000000005,217.23656225898333
372.8,212.88394479185322
372.90000000000003,181.4344832841247
373.0,171.2057630936131
373.1,202.23539020026658
373.20000000000005,211.40056016772257
373.3,219.51463155904383
373.40000000000003,189.7272461718357
373.5,198.0221903646031
373.6,183.9412562443938
373.70000000000005,193.721668917655
373.8,203.4651344629612
373.90000000000003,234.98625492018468
374.0,237.29685382341987
374.1,226.33937830866205
374.20000000000005,224.14559202298568
374.3,232.74473768914754
374.40000000000003,253.48866800236542
374.5,266.85009578800396
374.6,265.5921084281729
374.70000000000005,225.37265317392058
374.8,200.71194722979448
374.90000000000003,224.42937752216352
375.0,263.4052125094218
375.1,285.5244132551338
375.20000000000005,281.74527445520494
375.3,254.64873253753842
375.40000000000003,239.6628057312389
375.5,239.16735840231348
375.6,252.0841391249599
375.70000000000005,262.1133190619289
375.8,227.54313971791592
375.90000000000003,203.02578048739417
376.0,221.81490634223002
376.1,251.24211000383073
376.20000000000005,281.56133992515277
376.3,272.57399377699653
376.40000000000003,296.7874049320028
376.5,334.4494768328302
376.6,270.38421902725406
376.70000000000005,239.97934690038207
376.8,209.4467653131375
376.90000000000003,217.53743096416883
377.0,181.45802772728413
377.1,161.38195316342052
377.20000000000005,224.57016138289927
377.3,269.8964093925107
377.40000000000003,308.7024149311746
377.5,282.1150084425461
377.6,284.34674926505716
377.70000000000005,273.8552487955012
377.8,276.7316452285646
377.90000000000003,258.5543655402744
378.0,235.24238511523401
378.1,166.0970329825414
378.20000000000005,171.7183385198004
378.3,138.5650483269658
378.40000000000003,186.30479973499098
378.5,192.63771447259506
378.6,230.24267240596535
378.70000000000005,210.48821894500077
378.8,207.44149532727414
378.90000000000003,213.28632979628884
379.0,249.89266055288437
379.1,252.54118723975796
379.20000000000005,249.45139138676603
379.3,217.66128745309766
379.40000000000003,202.63338631656342
379.5,188.12106958161692
379.6,196.18111023229886
379.70000000000005,198.79748407271165
379.8,190.07425966709192
379.90000000000003,208.91955203962686
380.0,195.25498455463082
380.1,226.30738934110792
380.20000000000005,264.64798347021866
380.3,269.4961754010136
380.40000000000003,252.66794179375813
380.5,216.5500765326839
380.6,233.50852093999504
380.70000000000005,229.93212207688666
380.8,191.8215303727266
380.90000000000003,190.2483929251767
381.0,186.12384257016538
381.1,208.64715656499138
381.20000000000005,206.45991569658108
381.3,203.3505625092248
381.40000000000003,225.5254492120165
381.5,184.38118037426017
381.6,212.17378315594777
381.70000000000005,191.40484453149503
381.8,218.6381636383744
381.90000000000003,180.81062325818021
382.0,166.63456292428793
382.1,176.36962997218956
382.20000000000005,177.10684005801716
382.3,211.21849133200107
382.40000000000003,221.0803628506013
382.5,245.71972078439282
382.6,234.60175361328717
382.70000000000005,208.14073176970038
382.8,178.15785794574276
382.90000000000003,149.06146810002627
383.0,147.8273524814205
383.1,174.61642350686623
383.20000000000005,171.15381974128837
383.3,175.89585055520436
383.40000000000003,153.27715313571025
383.5,157.3041761880167
383.6,149.36375297979743
383.70000000000005,147.71093420774872
383.8,135.3272362591232
383.90000000000003,104.53215420002782
384.0,71.0080130275584
384.1,121.1986858620859
384.20000000000005,168.45815269479925
384.3,193.88600362257
384.40000000000003,187.7798865679353
384.5,179.8149444386482
384.6,185.89682465043518
384.70000000000005,187.868320365152
384.8,162.17458607590987
384.90000000000003,139.49320599775868
385.0,105.59477528353065
385.1,115.50405425708121
385.20000000000005,167.73020625422248
385.3,205.74992806112834
385.40000000000003,193.55457676111098
385.5,168.8384510895683
385.6,169.60116508153737
385.70000000000005,216.72398377200673
385.8,198.65267300444654
385.90000000000003,197.30731262099465
386.0,181.28514517910173
386.1,204.27673874612296
386.20000000000005,197.74861451390905
386.3,172.66033215146442
386.40000000000003,174.66924345543956
386.5,151.36166478946484
